Period,Start Date,End Date,Store No,Net Sales,Gross Sales,Food Sales,Beverage Sales,Sales Tax,Void Count,Void Sales,Refund,Cash Over/Short,Checks Total,Check Avg,Labor %,Labor $,Labor REG Hours,Labor SPMH,Online Sales,Total Comps,Total Promos,Total Discount,Discount %,Lunch Sales,Lunch Tickets,Lunch Avg,Lunch %,Snack Sales,Snack Tickets,Snack Avg,Snack %,Dinner Sales,Dinner Tickets,Dinner Avg,Dinner %,Late Sales,Late Tickets,Late Avg,Late %
P5W4,5/17/2026,5/23/2026,1677,27612.98,32172.46,27196.64,416.34,2083.34,42.0,198.32,,-0.76,1218.0,22.67,18.07,4989.04,326.97,84.45,22671.17,107.76,15.46,123.22,0.38,5105.44,223.0,22.89,9.35,5427.54,229.0,23.7,9.94,12352.02,446.0,27.7,22.63,7286.67,320.0,22.77,13.35
P5W4,5/17/2026,5/23/2026,1726,31804.09,37703.3,31330.48,473.61,2439.33,14.0,48.65,-10.69,-29.98,1368.0,23.25,16.73,5319.7,367.72,86.49,29792.46,359.76,,359.76,0.95,7460.68,286.0,26.09,13.67,5821.22,225.0,25.87,10.66,11994.29,458.0,26.19,21.97,10326.9,399.0,25.88,18.92
P5W4,5/17/2026,5/23/2026,1771,30580.99,35327.38,30148.0,432.99,2294.75,14.0,65.44,,-1.31,1286.0,23.78,18.37,5616.97,381.71,80.09,25795.06,149.3,31.62,180.92,0.51,4478.43,186.0,24.08,8.2,6738.08,257.0,26.22,12.34,14389.33,518.0,27.78,26.36,7830.85,325.0,24.09,14.35
P5W4,5/17/2026,5/23/2026,1841,35949.25,42775.82,35474.77,474.48,2768.45,35.0,141.36,,-4.64,1622.0,22.16,15.63,5619.18,413.56,86.9,33941.49,290.58,20.94,311.52,0.73,6700.58,319.0,21.0,12.28,6159.54,239.0,25.77,11.28,13709.34,513.0,26.72,25.12,13658.54,551.0,24.79,25.02
P5W4,5/17/2026,5/23/2026,1847,36233.51,42238.52,35770.41,463.1,2725.92,89.0,387.89,,-10.97,1628.0,22.26,14.39,5212.75,377.84,94.6,31217.09,157.27,17.95,175.22,0.41,6578.71,277.0,23.75,12.05,6438.27,276.0,23.33,11.8,15671.64,616.0,25.44,28.71,10799.77,459.0,23.53,19.79
P5W4,5/17/2026,5/23/2026,1848,21804.31,25500.67,21454.72,349.59,1656.02,19.0,85.33,,-0.19,933.0,23.37,17.96,3916.39,302.44,72.09,20280.85,62.46,38.8,101.26,0.4,4620.22,183.0,25.25,8.46,3687.33,149.0,24.75,6.76,9943.94,350.0,28.41,18.22,5926.41,251.0,23.61,10.86
P5W4,5/17/2026,5/23/2026,1864,34188.16,39740.54,33648.42,539.74,2577.29,6.0,16.94,,-3.23,1432.0,23.87,17.08,5838.28,404.42,84.54,31185.01,320.0,,320.0,0.81,7014.59,271.0,25.88,12.85,6594.21,274.0,24.07,12.08,14582.75,524.0,27.83,26.72,9347.71,363.0,25.75,17.13
P5W4,5/17/2026,5/23/2026,1891,30297.74,35857.0,29791.74,506.0,2323.22,20.0,75.62,,-1.95,1241.0,24.41,25.14,7617.73,514.0,57.87,29487.33,218.19,41.79,259.98,0.73,4431.69,193.0,22.96,8.12,6674.98,262.0,25.48,12.23,15110.79,499.0,30.28,27.68,7703.5,287.0,26.84,14.11
P5W4,5/17/2026,5/23/2026,1954,39050.84,45447.0,38441.92,608.92,2953.24,36.0,170.43,,0.51,1685.0,23.18,15.16,5919.71,424.3,92.02,34860.94,104.64,24.43,129.07,0.28,5246.77,232.0,22.62,9.61,8386.41,348.0,24.1,15.36,18029.18,652.0,27.65,33.03,11113.65,453.0,24.53,20.36
P5W4,5/17/2026,5/23/2026,1972,43688.15,51684.81,43014.67,673.48,3367.67,18.0,60.76,,29.9,1812.0,24.11,14.08,6151.88,457.28,95.54,41373.81,114.44,27.92,142.36,0.28,6834.88,272.0,25.13,12.52,7333.6,295.0,24.86,13.44,20789.9,715.0,29.08,38.09,13803.1,530.0,26.04,25.29
P5W4,5/17/2026,5/23/2026,2013,28193.26,32251.82,27680.38,512.88,1955.31,25.0,111.29,-2.12,-0.38,1326.0,21.26,16.14,4549.97,361.02,78.09,20505.52,77.46,18.45,95.91,0.3,5109.73,262.0,19.5,9.36,5504.82,238.0,23.13,10.09,10819.17,430.0,25.16,19.82,9051.1,396.0,22.86,16.58
P5W4,5/17/2026,5/23/2026,2042,30835.14,35985.14,30377.1,458.04,2338.17,22.0,81.38,,-0.23,1362.0,22.64,30.95,9543.79,625.94,49.26,26836.38,124.57,38.39,162.96,0.45,4770.66,213.0,22.4,8.74,6122.22,253.0,24.2,11.22,12787.52,480.0,26.64,23.43,10219.62,416.0,24.57,18.72
P5W4,5/17/2026,5/23/2026,2048,45913.37,53673.55,45262.86,650.51,3490.61,47.0,83.23,-33.58,0.92,2008.0,22.87,14.81,6798.36,463.96,98.96,44995.62,198.97,28.72,227.69,0.42,6808.0,308.0,22.1,12.47,8926.16,350.0,25.5,16.35,20738.02,751.0,27.61,37.99,14130.71,599.0,23.59,25.89
P5W4,5/17/2026,5/23/2026,2118,54597.96,63723.69,53784.06,813.9,4129.02,70.0,270.1,,1.81,2284.0,23.9,14.63,7985.57,568.11,96.09,49461.82,265.09,59.04,324.13,0.51,8809.01,402.0,21.91,16.14,10937.39,437.0,25.03,20.04,25964.07,875.0,29.67,47.57,14342.27,570.0,25.16,26.28
P5W4,5/17/2026,5/23/2026,2290,28782.61,33578.17,28362.44,420.17,2163.46,31.0,166.44,-9.62,-2.46,1246.0,23.1,16.13,4643.48,318.83,90.28,26764.18,331.16,3.49,334.65,1.0,4678.15,202.0,23.16,8.57,5684.75,233.0,24.4,10.41,13806.19,496.0,27.84,25.29,7450.62,315.0,23.65,13.65
P5W4,5/17/2026,5/23/2026,2497,37297.42,42748.41,36898.54,398.88,2596.77,18.0,109.89,,-3.39,1527.0,24.43,14.0,5220.4,359.85,103.65,34513.53,59.26,16.98,76.24,0.18,5272.78,229.0,23.03,9.66,7608.47,284.0,26.79,13.94,17768.61,607.0,29.27,32.55,9982.96,407.0,24.53,18.29
P5W4,5/17/2026,5/23/2026,2602,23705.29,27557.35,23324.41,380.88,1792.47,16.0,82.14,-18.29,-6.2,1002.0,23.66,18.08,4285.2,311.38,76.13,19928.81,74.47,,74.47,0.27,4820.28,184.0,26.2,8.83,4838.92,199.0,24.32,8.87,9656.08,348.0,27.75,17.69,6546.4,271.0,24.16,11.99
P5W4,5/17/2026,5/23/2026,2627,31862.38,37333.77,31354.62,507.76,2426.6,18.0,69.01,-9.62,2.3,1343.0,23.72,15.2,4842.22,321.73,95.54,28718.51,128.16,38.39,166.55,0.45,5625.38,230.0,24.46,10.31,7775.6,291.0,26.72,14.25,11659.68,436.0,26.74,21.36,10118.23,386.0,26.21,18.54
P5W4,5/17/2026,5/23/2026,2696,24551.27,27768.94,24252.87,298.4,1660.93,36.0,241.9,-58.86,-1.68,1167.0,21.04,20.75,5094.66,344.09,71.13,17097.6,276.0,31.41,307.41,1.11,3585.74,183.0,19.59,6.57,3669.86,181.0,20.28,6.72,10497.01,417.0,25.17,19.23,8335.93,386.0,21.6,15.27
P5W4,5/17/2026,5/23/2026,2766,19020.58,22101.14,18689.42,331.16,1433.42,3.0,13.98,,0.81,856.0,22.22,23.4,4450.55,295.89,64.28,15925.51,103.17,73.29,176.46,0.8,3397.26,131.0,25.93,6.22,4062.4,181.0,22.44,7.44,7616.75,290.0,26.26,13.95,5806.51,254.0,22.86,10.64
P5W4,5/17/2026,5/23/2026,2885,23798.52,27334.76,23429.82,368.7,1641.15,23.0,148.11,,-15.84,1093.0,21.77,17.71,4214.96,333.53,71.35,18088.27,220.69,,220.69,0.81,3414.17,150.0,22.76,6.26,4103.39,181.0,22.67,7.52,10263.84,404.0,25.41,18.8,8215.08,358.0,22.95,15.05
P5W4,5/17/2026,5/23/2026,2890,39040.63,45807.2,38414.68,625.95,2946.91,69.0,331.88,,-202.28,1846.0,21.15,18.36,7169.64,456.7,82.31,33565.9,400.98,17.45,418.43,0.91,6436.74,280.0,22.99,11.79,8356.47,382.0,21.88,15.31,15141.79,613.0,24.7,27.74,13172.56,571.0,23.07,24.13
P5W4,5/17/2026,5/23/2026,2893,44120.63,54680.44,43667.54,453.09,3572.82,,,,4.29,1707.0,25.85,16.98,7491.19,430.09,93.91,55400.18,59.26,,59.26,0.11,7201.46,284.0,25.36,13.19,8849.23,276.0,32.06,16.21,19702.87,619.0,31.83,36.1,16048.81,528.0,30.4,29.4
P5W4,5/17/2026,5/23/2026,2974,27829.19,32586.4,27418.01,411.18,1968.7,6.0,20.17,,-12.4,1259.0,22.1,19.12,5321.97,373.69,74.47,27615.82,138.69,,138.69,0.43,5523.18,228.0,24.22,10.12,4976.55,199.0,25.01,9.12,11808.87,449.0,26.3,21.63,8657.54,383.0,22.6,15.86
P5W4,5/17/2026,5/23/2026,2976,26941.2,31412.47,26597.67,343.53,2039.32,20.0,91.03,,-1.6,1094.0,24.63,17.87,4814.47,326.52,82.51,25611.46,128.57,10.5,139.07,0.44,4975.84,193.0,25.78,9.12,5386.69,207.0,26.02,9.87,12038.84,403.0,29.87,22.06,7219.86,291.0,24.81,13.23
P5W4,5/17/2026,5/23/2026,3013,27128.08,31686.19,26698.18,429.9,2042.4,52.0,216.84,,-1.69,1233.0,22.0,16.09,4363.99,289.95,93.27,22965.29,199.32,45.37,244.69,0.77,5481.47,235.0,23.33,10.04,6163.76,266.0,23.17,11.29,12159.2,466.0,26.09,22.28,6141.87,266.0,23.09,11.25
P5W4,5/17/2026,5/23/2026,3200,19579.17,22634.09,19267.36,311.81,1365.09,24.0,122.61,-18.41,153.63,882.0,22.2,18.1,3543.44,237.87,81.08,16524.08,66.0,68.3,134.3,0.59,3676.33,181.0,20.31,6.74,3175.72,133.0,23.88,5.82,8424.1,313.0,26.91,15.43,6151.45,255.0,24.12,11.27
P5W4,5/17/2026,5/23/2026,3210,6464.24,7705.54,6354.99,109.25,470.14,9.0,33.37,,-0.38,331.0,19.53,89.23,5768.13,394.82,16.23,3210.56,143.4,337.44,480.84,6.24,1787.18,72.0,24.82,3.27,1655.55,77.0,21.5,3.03,2029.55,78.0,26.02,3.72,1858.61,104.0,17.87,3.41
P5W4,5/17/2026,5/23/2026,3317,23791.08,27552.17,23516.28,274.8,1775.55,41.0,217.48,,-12.87,990.0,24.03,23.79,5658.93,361.55,65.54,20974.68,144.21,41.41,185.62,0.67,4295.16,194.0,22.14,7.87,4454.71,174.0,25.6,8.16,11937.27,401.0,29.77,21.87,5172.82,221.0,23.41,9.48
P5W4,5/17/2026,5/23/2026,4032,32199.47,37359.82,31644.77,554.7,2425.58,43.0,183.43,,0.69,1455.0,22.13,18.18,5852.36,413.45,75.96,24899.89,82.21,10.47,92.68,0.25,5947.77,289.0,20.58,10.9,6079.32,255.0,23.84,11.14,13261.95,506.0,26.21,24.3,9816.27,405.0,24.24,17.98
P6W1,5/24/2026,5/30/2026,79,51565.82,60205.06,51031.0,534.82,3816.12,97.0,443.97,-70.25,-7.01,2263.0,22.79,17.22,8880.7,593.31,86.91,44643.66,868.39,209.28,1077.67,1.79,8519.45,339.0,25.13,16.05,10335.91,429.0,24.09,19.48,22218.51,839.0,26.48,41.87,15614.35,656.0,23.8,29.42
P6W1,5/24/2026,5/30/2026,183,51169.28,59377.66,50684.78,484.5,3822.74,52.0,222.46,-29.73,-21.3,2222.0,23.03,13.66,6987.21,472.04,108.4,42454.61,817.89,17.45,835.34,1.41,9173.51,379.0,24.2,17.29,11387.74,449.0,25.36,21.46,21517.27,806.0,26.7,40.55,14031.25,588.0,23.86,26.44
P6W1,5/24/2026,5/30/2026,205,58092.48,68325.64,57456.2,636.28,4445.01,,,,-0.23,2734.0,21.25,13.0,7552.13,491.68,109.26,50601.89,520.86,17.45,538.31,0.79,9133.31,412.0,22.17,17.21,10992.82,477.0,23.05,20.72,23248.77,943.0,24.65,43.81,21006.41,902.0,23.29,39.59
P6W1,5/24/2026,5/30/2026,346,32385.13,37708.45,31983.44,401.69,2425.75,51.0,213.67,,49.85,1337.0,24.22,15.77,5107.58,344.94,93.85,28811.42,470.95,10.47,481.42,1.28,4659.55,194.0,24.02,8.78,6258.99,241.0,25.97,11.79,17099.16,571.0,29.95,32.22,7545.93,331.0,22.8,14.22
P6W1,5/24/2026,5/30/2026,420,27893.04,33156.9,27512.36,380.68,2120.45,57.0,269.4,-19.79,-13.25,1248.0,22.35,19.62,5472.15,363.59,76.69,25164.24,489.21,44.28,533.49,1.61,4305.66,178.0,24.19,8.11,5252.36,200.0,26.26,9.9,12191.06,461.0,26.44,22.97,9289.64,409.0,22.71,17.51
P6W1,5/24/2026,5/30/2026,871,47965.66,56189.77,47381.86,583.8,3612.79,80.0,334.14,-18.72,16.62,2011.0,23.85,12.92,6197.56,422.25,113.6,44184.19,711.73,18.45,730.18,1.3,9436.97,369.0,25.57,17.78,10956.52,421.0,26.02,20.65,20949.6,727.0,28.82,39.48,11722.6,494.0,23.73,22.09
P6W1,5/24/2026,5/30/2026,883,42483.78,49960.02,41795.25,688.53,3220.93,18.0,84.5,,0.95,1858.0,22.87,16.4,6965.38,465.76,87.28,37369.28,655.14,64.72,719.86,1.44,7470.0,302.0,24.74,14.08,7984.69,340.0,23.48,15.05,16824.44,627.0,26.83,31.7,14768.8,589.0,25.07,27.83
P6W1,5/24/2026,5/30/2026,1096,49985.92,58297.44,49462.98,522.94,3753.7,69.0,360.2,-19.24,-4.78,2222.0,22.5,13.77,6885.39,474.55,105.33,43342.88,661.35,25.74,687.09,1.18,7909.51,312.0,25.35,14.91,9332.18,367.0,25.43,17.59,21428.36,821.0,26.1,40.38,16172.78,722.0,22.4,30.48
P6W1,5/24/2026,5/30/2026,1167,41893.8,48609.57,41310.34,583.46,3129.56,43.0,182.01,-20.63,-51.64,1741.0,24.06,15.27,6396.24,425.66,98.42,37241.8,613.75,57.14,670.89,1.38,7185.73,275.0,26.13,13.54,8228.65,319.0,25.8,15.51,19146.57,662.0,28.92,36.08,11300.29,485.0,23.3,21.29
P6W1,5/24/2026,5/30/2026,1252,46292.99,54004.26,45711.87,581.12,3499.68,19.0,132.17,,-1.0,2222.0,20.83,14.43,6682.25,465.08,99.54,39281.64,481.6,17.45,499.05,0.92,8579.17,372.0,23.06,16.17,9096.49,424.0,21.45,17.14,18490.63,761.0,24.3,34.84,14614.14,665.0,21.98,27.54
P6W1,5/24/2026,5/30/2026,1677,29209.92,33773.4,28867.83,342.09,2189.82,1.0,1.99,,0.43,1249.0,23.39,17.51,5114.83,334.93,87.21,24101.93,263.06,29.54,292.6,0.87,5724.75,221.0,25.9,10.79,5970.57,233.0,25.62,11.25,13148.18,487.0,27.0,24.78,7108.12,308.0,23.08,13.39
P6W1,5/24/2026,5/30/2026,1726,30359.95,36316.53,29867.54,492.41,2316.31,32.0,134.1,-38.27,-1.98,1350.0,22.49,18.36,5574.96,384.06,79.05,27927.64,765.97,,765.97,2.11,6106.66,237.0,25.77,11.51,5589.69,239.0,23.39,10.53,12076.23,455.0,26.54,22.76,10366.24,419.0,24.74,19.53
P6W1,5/24/2026,5/30/2026,1771,31961.94,37115.36,31590.57,371.37,2398.48,15.0,71.42,,-2.4,1351.0,23.66,17.67,5648.73,384.51,83.09,28907.15,341.49,31.41,372.9,1.0,5188.11,203.0,25.56,9.78,6956.2,264.0,26.35,13.11,14729.92,525.0,28.06,27.76,8469.52,359.0,23.59,15.96
P6W1,5/24/2026,5/30/2026,1841,39050.01,46492.83,38484.78,565.23,3009.06,20.0,100.54,,5.79,1704.0,22.92,14.58,5695.12,421.5,92.62,35703.94,331.29,55.84,387.13,0.83,7518.35,314.0,23.94,14.17,7838.12,293.0,26.75,14.77,14093.91,523.0,26.95,26.56,14160.23,574.0,24.67,26.68
P6W1,5/24/2026,5/30/2026,1847,37708.28,44245.88,37199.82,508.46,2843.32,61.0,272.07,,9.07,1748.0,21.57,15.35,5790.06,397.77,88.28,31979.88,481.74,21.54,503.28,1.14,7216.94,311.0,23.21,13.6,7440.09,312.0,23.85,14.02,14793.58,603.0,24.53,27.88,11995.46,522.0,22.98,22.6
P6W1,5/24/2026,5/30/2026,1848,23573.99,27584.07,23147.7,426.29,1783.5,5.0,20.47,,0.42,1007.0,23.41,17.04,4016.52,310.82,75.84,20908.28,261.38,33.11,294.49,1.07,5016.31,181.0,27.71,9.45,3927.21,158.0,24.86,7.4,11178.12,398.0,28.09,21.06,5936.66,270.0,21.99,11.19
P6W1,5/24/2026,5/30/2026,1864,34469.33,40519.91,33981.47,487.86,2604.1,15.0,58.85,,-1.75,1485.0,23.21,17.01,5863.04,404.2,85.28,32060.3,648.2,,648.2,1.6,6971.3,271.0,25.72,13.14,6629.47,260.0,25.5,12.49,15109.78,548.0,27.57,28.47,9553.47,406.0,23.53,18.0
P6W1,5/24/2026,5/30/2026,1891,28536.13,33591.39,28027.03,509.1,2177.73,5.0,34.69,,-2.17,1164.0,24.52,19.26,5494.65,385.13,74.08,28303.34,226.29,41.88,268.17,0.8,4809.93,178.0,27.02,9.06,6462.12,253.0,25.54,12.18,13190.46,440.0,29.98,24.86,7408.62,293.0,25.29,13.96
P6W1,5/24/2026,5/30/2026,1954,41424.89,48490.11,40866.27,558.62,3125.72,34.0,140.47,,19.96,1753.0,23.63,14.7,6088.04,437.81,94.6,36708.77,526.56,35.39,561.95,1.16,6342.09,277.0,22.9,11.95,8474.75,328.0,25.84,15.97,18605.79,660.0,28.19,35.06,12371.75,488.0,25.35,23.31
P6W1,5/24/2026,5/30/2026,1972,42962.59,50826.49,42221.9,740.69,3301.5,10.0,40.76,,-0.32,1896.0,22.66,15.17,6516.32,471.77,89.89,39539.15,301.16,17.45,318.61,0.63,8615.82,346.0,24.9,16.24,9190.31,358.0,25.67,17.32,17867.39,670.0,26.67,33.67,12374.73,522.0,23.71,23.32
P6W1,5/24/2026,5/30/2026,2013,29549.3,33762.28,29035.74,513.56,2042.08,23.0,82.12,,-1.33,1381.0,21.4,15.72,4646.48,364.4,81.09,22494.33,213.98,,213.98,0.63,5266.22,226.0,23.3,9.92,5414.4,233.0,23.24,10.2,11783.03,481.0,24.5,22.2,9673.74,441.0,21.94,18.23
P6W1,5/24/2026,5/30/2026,2042,30329.04,35633.46,29814.7,514.34,2291.31,51.0,212.23,,1.7,1350.0,22.47,32.27,9786.41,647.36,46.85,26015.35,362.32,31.41,393.73,1.1,4519.9,182.0,24.83,8.52,5954.36,239.0,24.91,11.22,12489.14,479.0,26.07,23.54,10543.26,450.0,23.43,19.87
P6W1,5/24/2026,5/30/2026,2048,45655.48,53309.87,45099.66,555.82,3439.39,64.0,301.26,,4.6,1942.0,23.51,15.18,6932.34,474.84,96.15,43273.47,409.24,25.13,434.37,0.81,6581.97,279.0,23.59,12.4,9626.32,349.0,27.58,18.14,19287.6,678.0,28.45,36.35,14653.96,636.0,23.04,27.61
P6W1,5/24/2026,5/30/2026,2118,57523.15,67441.23,56658.05,865.1,4361.97,48.0,220.68,,0.87,2341.0,24.57,13.87,7978.78,567.76,101.3,53742.17,499.11,36.9,536.01,0.79,9775.97,359.0,27.23,18.42,10626.5,421.0,25.24,20.03,26065.89,891.0,29.25,49.12,17118.31,670.0,25.55,32.26
P6W1,5/24/2026,5/30/2026,2290,31840.88,36842.07,31384.49,456.39,2277.4,11.0,48.17,,0.1,1277.0,24.93,14.46,4604.01,315.31,100.98,28111.24,464.93,3.49,468.42,1.27,6584.33,215.0,30.62,12.41,6207.48,241.0,25.76,11.7,14531.19,505.0,28.77,27.38,7574.58,316.0,23.97,14.27
P6W1,5/24/2026,5/30/2026,2497,35884.32,41449.15,35484.45,399.87,2494.41,32.0,169.49,-63.04,-1.69,1551.0,23.14,15.42,5534.78,383.94,93.46,32712.38,395.45,3.49,398.94,0.96,6330.55,258.0,24.54,11.93,6978.68,290.0,24.06,13.15,15943.18,597.0,26.71,30.04,10122.46,406.0,24.93,19.08
P6W1,5/24/2026,5/30/2026,2602,24544.38,28400.6,24215.81,328.57,1840.2,5.0,17.18,,-1.2,1061.0,23.13,18.06,4433.92,321.84,76.26,20584.21,252.18,,252.18,0.89,4490.46,170.0,26.41,8.46,3911.69,165.0,23.71,7.37,11115.59,419.0,26.53,20.95,7319.01,307.0,23.84,13.79
P6W1,5/24/2026,5/30/2026,2627,31942.47,37267.32,31408.78,533.69,2411.86,7.0,38.38,,0.59,1355.0,23.57,15.55,4966.41,349.9,91.29,27973.56,306.02,45.37,351.39,0.94,6237.63,246.0,25.36,11.75,5861.42,245.0,23.92,11.05,12883.59,467.0,27.59,24.28,10182.62,397.0,25.65,19.19
P6W1,5/24/2026,5/30/2026,2696,25139.09,28693.03,24852.53,286.56,1720.43,16.0,23.2,,-48.78,1231.0,20.42,18.68,4694.94,308.22,79.66,18791.34,459.62,17.45,477.07,1.66,4295.67,214.0,20.07,8.1,4041.63,174.0,23.23,7.62,10170.2,435.0,23.38,19.17,8758.41,408.0,21.47,16.5
P6W1,5/24/2026,5/30/2026,2766,19797.55,23123.59,19517.99,279.56,1491.15,16.0,76.65,,0.12,876.0,22.6,22.22,4399.8,290.03,68.26,16957.7,218.1,31.41,249.51,1.08,2966.28,120.0,24.72,5.59,3493.46,142.0,24.6,6.58,8231.21,313.0,26.3,15.51,7085.01,301.0,23.54,13.35
P6W1,5/24/2026,5/30/2026,2885,24265.59,27963.4,23897.3,368.29,1669.92,40.0,270.89,,137.4,1130.0,21.47,17.31,4200.51,323.18,75.08,18115.41,316.84,2.89,319.73,1.14,4239.8,183.0,23.17,7.99,4528.11,184.0,24.61,8.53,9544.02,382.0,24.98,17.99,8017.93,381.0,21.04,15.11
P6W1,5/24/2026,5/30/2026,2890,37318.04,43832.21,36756.0,562.04,2794.62,117.0,456.24,,1.57,1811.0,20.61,18.13,6764.79,452.77,81.71,31265.92,600.48,47.07,647.55,1.48,6255.1,276.0,22.66,11.79,7582.35,356.0,21.3,14.29,15134.46,632.0,23.95,28.52,12338.75,547.0,22.56,23.25
P6W1,5/24/2026,5/30/2026,2893,43099.92,53467.84,42628.56,471.36,3487.56,,,,-0.5,1684.0,25.59,17.06,7353.29,406.44,94.7,54159.42,149.03,,149.03,0.28,7477.77,285.0,26.24,14.09,9580.2,293.0,32.7,18.05,18498.15,596.0,31.04,34.86,15230.45,510.0,29.86,28.7
P6W1,5/24/2026,5/30/2026,2974,27878.46,32771.34,27519.33,359.13,1975.24,12.0,79.93,-10.65,-47.97,1260.0,22.13,19.81,5523.42,387.07,72.02,26946.18,317.71,,317.71,0.97,6023.25,251.0,24.0,11.35,4496.46,192.0,23.42,8.47,11525.93,454.0,25.39,21.72,9053.78,363.0,24.94,17.06
P6W1,5/24/2026,5/30/2026,2976,27528.6,32445.05,27245.76,282.84,2086.78,45.0,154.26,,-3.1,1132.0,24.32,16.5,4541.96,312.28,88.15,25903.87,335.51,47.61,383.12,1.18,4357.21,176.0,24.76,8.21,5347.89,192.0,27.85,10.08,12739.2,416.0,30.62,24.01,8150.22,348.0,23.42,15.36
P6W1,5/24/2026,5/30/2026,3013,25805.41,30057.76,25432.72,372.69,1939.47,17.0,68.15,,0.21,1121.0,23.02,18.06,4661.18,312.47,82.56,21601.87,327.31,10.47,337.78,1.12,4239.95,200.0,21.2,7.99,5640.25,232.0,24.31,10.63,11689.12,402.0,29.08,22.03,6960.59,287.0,24.25,13.12
P6W1,5/24/2026,5/30/2026,3200,20194.07,23560.99,19866.68,327.39,1419.35,9.0,44.75,-18.41,82.73,891.0,22.66,19.46,3930.73,269.64,74.89,17952.34,179.51,75.69,255.2,1.08,4303.88,180.0,23.91,8.11,3815.64,149.0,25.61,7.19,8389.88,300.0,27.97,15.81,5767.13,262.0,22.01,10.87
